timestamp,emp_id,emp_class,branch_id,session_id,ip_address,vpn_proxy_flag,user_agent,device_fingerprint,is_fraud_flag
2026-03-06 14:23:25,EMP_1092,CLERK,BR_15,b487f7e3-3df4-4ee8-8a0f-b432b5c1ce4b,10.15.118.18,0,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/9064-09-07 05:29:22 Firefox/3.6.1,e6f619dd90f8e298,0
2026-03-06 14:23:45,EMP_1175,CLERK,BR_13,9733c323-f20e-4e32-9acd-4e5a8cef3bb7,10.13.122.142,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.1),bf16cc8467e4597d,0
2026-03-06 14:25:56,EMP_1228,CLERK,BR_01,caaaf927-2cf1-43e4-895d-d21469118d0e,10.1.197.130,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; lt-LT) AppleWebKit/533.4.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6533.4.6",d9ea9b957610a25b,0
2026-03-06 14:30:51,EMP_1004,CLERK,BR_12,b9b706e4-57fd-4d19-b740-732db6875c3f,10.12.237.235,0,"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/17.8e6724.0 Mobile/33F886 Safari/533.2",e6fc18a1d86ba7cd,0
2026-03-06 14:43:16,EMP_1394,IT_ADMIN,BR_10,f79466d1-50db-4ad6-8b1b-a610d06c9282,10.10.79.71,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/12.1a4323.0 Mobile/61Q160 Safari/534.1",a39110d801f0dfaf,0
2026-03-06 14:59:36,EMP_1019,CLERK,BR_07,0f501b57-ea3d-4c1a-9d62-c18d53495d96,10.7.133.99,0,Opera/9.35.(Windows 98; Win 9x 4.90; mt-MT) Presto/2.9.181 Version/11.00,231d6084f6a10706,0
2026-03-06 15:05:35,EMP_1063,CLERK,BR_20,f1a7f901-2a42-40f6-95de-8bc1d32e6dbf,10.20.54.35,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/3.1),02f342be15238d98,0
2026-03-06 15:16:14,EMP_1145,CLERK,BR_13,26ebd33c-bdbb-47e8-8f14-f3885480d455,10.13.97.247,0,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/20.0.853.0 Safari/535.0",93f60b5d453df35f,0
2026-03-06 15:18:53,EMP_1275,CLERK,BR_15,9766269e-29df-4782-8d94-1d3fe6038429,10.15.8.136,0,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.0),2e344f35ca8d39d2,0
2026-03-06 15:19:14,EMP_1445,CLERK,BR_15,2910b357-9408-4d52-ac98-5eac4aee815b,10.15.233.96,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; cmn-TW) AppleWebKit/533.39.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.39.2",15dc31af5ada4b1a,0
2026-03-06 15:19:52,EMP_1378,CLERK,BR_05,3da48d92-ca6b-4ea0-a3a9-be38a36d263f,10.5.102.194,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/58.0.850.0 Mobile/49N032 Safari/534.2",9facf9e61062d87e,0
2026-03-06 15:20:46,EMP_1350,CLERK,BR_05,7771287c-8113-49da-b2bb-d12912c4288b,10.5.89.107,0,Opera/9.21.(Windows 95; ig-NG) Presto/2.9.174 Version/11.00,4392049ac8a59cd6,0
2026-03-06 15:25:15,EMP_1005,CLERK,BR_11,956dd2cc-5ee3-49b3-b035-66843a218d50,10.11.164.61,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.0),44a411ef37154e70,0
2026-03-06 15:31:10,EMP_1446,CLERK,BR_10,a021b0b5-4cbc-4e80-907f-ebb58ef8d0ec,10.10.22.103,0,Mozilla/5.0 (Android 4.4.4; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0,1bd1691b43d50648,0
2026-03-06 15:42:42,EMP_1171,CLERK,BR_05,8801dd42-b746-4daf-b15f-f1f41189ff71,10.5.118.137,0,"Mozilla/5.0 (Linux; Android 7.1.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/46.0.815.0 Safari/533.1",c7ce8575368bf5a5,0
2026-03-06 15:46:19,EMP_1275,CLERK,BR_15,e8941c75-27d9-434e-b31e-fd852fa6cfac,10.15.76.62,0,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_6 rv:4.0; tk-TM) AppleWebKit/533.45.6 (KHTML, like Gecko) Version/5.1 Safari/533.45.6",00a8536c726e49d3,0
2026-03-06 15:56:32,EMP_1030,CLERK,BR_14,f5a559fa-e987-4584-a0c9-e943d6836334,10.14.71.185,0,Opera/9.85.(Windows NT 4.0; kk-KZ) Presto/2.9.163 Version/12.00,d7e899203f86c41a,0
2026-03-06 16:36:11,EMP_1081,CLERK,BR_13,f592194f-240b-4a7c-b14b-2537a5a69a5c,10.13.183.79,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/5.0),235227c14489ab1a,0
2026-03-06 16:38:55,EMP_1311,CLERK,BR_10,c98c6dc3-9a21-41fa-899b-703e42697c60,10.10.96.240,0,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/4695-12-06 15:22:34 Firefox/3.6.11,5c2a57621d487d83,0
2026-03-06 16:40:10,EMP_1000,CLERK,BR_02,76eb58ea-09cd-473d-b2d1-dcf230bc7992,10.2.153.152,0,Mozilla/5.0 (Android 4.1.2; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0,d683e0db80f47476,0
2026-03-06 16:44:32,EMP_1434,CLERK,BR_09,30069429-7846-4dd7-b34b-7ddddaa448b9,10.9.216.89,0,Opera/8.93.(Windows NT 4.0; hak-TW) Presto/2.9.168 Version/12.00,d201ab002de43543,0
2026-03-06 16:58:17,EMP_1150,CLERK,BR_16,544510e5-7ecb-4244-aaf0-587925c04231,10.16.207.98,0,"Mozilla/5.0 (Linux; Android 3.2.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/44.0.809.0 Safari/535.1",1d5cde098d79e1fe,0
2026-03-06 17:09:45,EMP_1401,CLERK,BR_20,de806cc2-bad6-4f08-8e7c-02e2e42154e3,10.20.126.185,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.0),b916aa714413d6b9,0
2026-03-06 17:15:27,EMP_1039,CLERK,BR_06,c3594317-ba84-43ba-aaf2-3eabcc115b89,10.6.54.238,1,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6862-01-06 02:49:25 Firefox/3.8,4a24e400c9691c1d,0
2026-03-06 17:45:08,EMP_1486,CLERK,BR_11,e700dcb6-24c9-4893-8fa3-43424e4dbbe4,10.11.111.194,0,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.5.7 (KHTML, like Gecko) Version/4.0.5 Safari/533.5.7",381f6ff7eb13b247,0
2026-03-06 18:12:57,EMP_1418,CLERK,BR_10,041b69dc-8c18-4350-bed9-3666d1a69cf3,10.10.194.211,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_8 rv:3.0; zh-CN) AppleWebKit/535.47.2 (KHTML, like Gecko) Version/4.1 Safari/535.47.2",bc71040a8eef127e,0
2026-03-06 18:19:13,EMP_1134,CLERK,BR_07,c59ca746-2f9d-4e6f-a65d-144c6d12cc83,10.7.191.107,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.1),e7cabca9ed105c27,0
2026-03-06 18:21:17,EMP_1482,CLERK,BR_11,46ff9679-2f68-49ee-8f8a-6de1318acc6f,10.11.148.60,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/5.1),b9aef18405f19b9b,0
2026-03-06 18:21:48,EMP_1341,CLERK,BR_04,3fe19d46-9182-4add-87fc-4ad966598132,10.4.55.158,0,Mozilla/5.0 (Android 4.2.2; Mobile; rv:10.0) Gecko/10.0 Firefox/10.0,058d7d4d88f4e633,0
2026-03-06 18:37:46,EMP_1306,CLERK,BR_03,4d228751-fa17-4e60-83d6-e217f0d7ad50,10.3.152.58,0,Opera/9.77.(X11; Linux x86_64; sc-IT) Presto/2.9.177 Version/12.00,515947f3431304a8,0
2026-03-06 18:44:29,EMP_1078,CLERK,BR_14,f2d31689-c49e-42e4-b7f7-da07a7ce5197,10.14.38.242,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/9.5f6151.0 Mobile/05B237 Safari/533.1",8975609dfa413a6f,0
2026-03-06 19:31:54,EMP_1441,CLERK,BR_19,e16a9a2b-7271-4a67-ace7-60342e8a1cf9,10.19.71.69,0,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/55.0.846.0 Safari/531.1",e9c3afd8c4aa6896,0
2026-03-06 19:35:01,EMP_1087,CLERK,BR_04,c76dc442-7831-4d09-8e4f-2d1d763054db,10.4.119.14,0,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/4.1),24b13589f7b1343a,0
2026-03-06 19:46:36,EMP_1431,CLERK,BR_18,0a0e2af3-7346-494c-8424-cf793b230587,10.18.67.23,0,Opera/8.85.(X11; Linux x86_64; sid-ET) Presto/2.9.165 Version/12.00,22ce6c8296577260,0
2026-03-06 19:47:00,EMP_1415,CLERK,BR_15,c5898ca8-1e3d-478c-b4c9-f1b5cd5ebce6,10.15.140.138,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8 rv:5.0; niu-NU) AppleWebKit/534.22.3 (KHTML, like Gecko) Version/4.0 Safari/534.22.3",f37ca88cb9aa2203,0
2026-03-07 08:19:54,EMP_1280,CLERK,BR_01,0e9d0ddd-6a13-42fc-b141-beb654d102af,10.1.242.133,0,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/47.0.874.0 Safari/531.0",ec43dbd26ea50b72,0
2026-03-07 08:52:33,EMP_1046,CLERK,BR_10,c9cb9db9-8909-4fa9-9304-5af68c9e9e6d,10.10.22.103,0,Opera/8.24.(Windows 98; Win 9x 4.90; csb-PL) Presto/2.9.160 Version/10.00,137abbbadd508006,0
2026-03-07 09:01:08,EMP_1333,CLERK,BR_07,3d41179b-d954-4b15-8d4f-3fd222164433,10.7.191.107,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/12.2y6208.0 Mobile/98O738 Safari/536.0",207ae80872780b20,0
2026-03-07 09:16:09,EMP_1096,CLERK,BR_04,fc63c20e-4f19-4098-9d40-4274d95adec0,10.4.202.210,0,"Mozilla/5.0 (Linux; Android 4.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/60.0.856.0 Safari/531.0",d9223cca98811e22,0
2026-03-07 09:24:40,EMP_1443,CLERK,BR_15,681074f2-99d8-4104-8543-7d2be53f1492,70.48.153.229,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.1),5ce6b89c757a9e08,0
2026-03-07 09:25:25,EMP_1301,CLERK,BR_08,5b21fcf9-518e-43e3-afa4-db259e48c3ce,10.8.167.219,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; as-IN) AppleWebKit/535.7.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6535.7.3",46e6afa2ce8adfeb,0
2026-03-07 09:25:50,EMP_1226,CLERK,BR_04,d1e2b3ac-856a-4862-953b-0dc102bda2b0,10.4.40.89,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/5.1),7e1d2df31229abfb,0
2026-03-07 09:34:58,EMP_1447,CLERK,BR_13,f1ac2778-959d-4d4b-9ba6-ba32171d1b32,10.13.238.137,0,Opera/8.41.(X11; Linux x86_64; kl-GL) Presto/2.9.176 Version/12.00,655ab62004e3ede7,0
2026-03-07 09:44:14,EMP_1045,CLERK,BR_01,c0066e00-33b8-41dd-9c7b-292d0f6cb2d5,10.1.205.129,0,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/37.0.882.0 Safari/533.0",b4bbc78dfb1c2cac,0
2026-03-07 09:44:50,EMP_1042,CLERK,BR_10,a6453953-ad02-4738-bd87-fca891410d93,10.10.79.71,0,Opera/8.15.(Windows NT 4.0; tk-TM) Presto/2.9.184 Version/11.00,862a45a9ce4009cf,0
2026-03-07 09:46:03,EMP_1377,CLERK,BR_05,104d6b86-dbee-458e-a57a-fc6ef06154a5,10.5.253.48,0,Opera/9.97.(X11; Linux x86_64; hak-TW) Presto/2.9.184 Version/10.00,543c4dca30cc1717,0
2026-03-07 10:10:00,EMP_1202,MANAGER,BR_08,12ac660b-eaa6-47bf-9f5f-a751c7968052,10.8.212.117,0,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/3.1),80f5c0324efbb317,0
2026-03-07 10:10:40,EMP_1038,CLERK,BR_13,a3331a87-f285-4378-b72a-a9bd11cd28c6,10.13.133.93,0,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/4.1),2cf37bda9a37cdc2,0
2026-03-07 10:12:42,EMP_1041,CLERK,BR_19,32b04d09-d555-4358-89b4-6514e60a09ab,10.19.252.38,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/4.0),f4b17cada13427e0,0
2026-03-07 10:22:30,EMP_1492,CLERK,BR_02,a7b0d250-42ef-4276-b4cc-080ebd6c8249,10.2.160.108,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_2_2 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/10.3y0542.0 Mobile/37X544 Safari/533.0",a5ec634d779666ee,0
2026-03-07 10:50:07,EMP_1271,CLERK,BR_03,d5ee05ae-bc28-41bb-aa9d-d3c100be874e,10.3.166.170,0,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/4.1),4a1659983f0b8712,0
2026-03-07 11:27:55,EMP_1304,CLERK,BR_15,5bce67a3-ce53-44be-afaa-3d83cf58f025,10.15.247.169,0,Opera/8.11.(X11; Linux i686; fa-IR) Presto/2.9.166 Version/11.00,596496e67cb607a6,0
2026-03-07 11:30:00,EMP_1006,CLERK,BR_14,1ed2e8c7-269f-4fc8-8481-aff8526c0fe6,10.14.78.51,0,Mozilla/5.0 (Windows NT 6.2; bg-BG; rv:1.9.0.20) Gecko/2777-12-02 06:02:31 Firefox/14.0,4d81342ec909ff39,0
2026-03-07 11:41:38,EMP_1173,CLERK,BR_18,2d4a57a8-233c-4125-b5ac-372c98233386,10.18.116.92,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/18.3r3810.0 Mobile/21C339 Safari/533.0",6f3fafeed9d0ae2c,0
2026-03-07 11:45:30,EMP_1143,CLERK,BR_07,367c3724-ae67-41b0-a08d-b5d5d7946647,10.7.71.123,0,Opera/9.82.(Windows NT 5.1; st-ZA) Presto/2.9.162 Version/10.00,41243c38dcd2ff32,0
2026-03-07 12:07:47,EMP_1062,CLERK,BR_17,1f2ce7de-ad6f-42e0-9762-86d78951ed20,10.17.203.249,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/10.3e1441.0 Mobile/15H134 Safari/535.2",fd6a9aad79445ab1,0
2026-03-07 12:22:29,EMP_1143,CLERK,BR_07,0128253c-e588-4af9-9fcf-854e2f08bf73,10.7.191.107,0,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_7; rv:1.9.4.20) Gecko/2241-11-23 10:04:23 Firefox/3.8,41243c38dcd2ff32,0
2026-03-07 12:33:43,EMP_1442,CLERK,BR_10,bdc386e0-a987-43c0-b502-096b9f846086,10.10.22.103,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; yue-HK) AppleWebKit/532.14.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6532.14.6",78449157e8e1fea0,0
2026-03-07 13:07:28,EMP_1118,CLERK,BR_08,3e633abe-47ef-44a2-8229-b91840384ae5,10.8.105.184,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.1),0bd6b26f7322113b,0
2026-03-07 13:15:18,EMP_1375,CLERK,BR_19,958d170e-f384-4427-8f5c-443ab4529f47,10.19.252.38,0,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.3.5 (KHTML, like Gecko) Version/4.0.3 Safari/533.3.5",8f6835aab7c2b14a,0
2026-03-07 13:32:30,EMP_1271,CLERK,BR_03,86eb0ef7-692b-4fac-88e9-7e5ab150a8cc,10.3.106.177,0,Mozilla/5.0 (Android 2.2.2; Mobile; rv:57.0) Gecko/57.0 Firefox/57.0,4a1659983f0b8712,0
2026-03-07 13:41:10,EMP_1058,CLERK,BR_16,689a121d-010e-4fe9-9d56-a5d95173bfe0,10.16.124.254,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; iw-IL) AppleWebKit/532.42.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.42.5",98583ed0ec259950,0
2026-03-07 13:41:10,EMP_1394,IT_ADMIN,BR_10,7eecc1dc-161b-4729-8e50-a8f9ef71080c,10.10.96.240,0,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/4.0),a39110d801f0dfaf,0
2026-03-07 13:43:56,EMP_1284,CLERK,BR_16,253615d0-1ce5-499a-bbd7-21cbc0d2733e,10.16.108.231,0,Opera/9.21.(Windows 98; Win 9x 4.90; bhb-IN) Presto/2.9.186 Version/10.00,35b8b90474769ad3,0
2026-03-07 13:49:06,EMP_1244,CLERK,BR_18,82d27a9c-890a-4b11-961d-2fd404c808bf,10.18.194.183,0,Mozilla/5.0 (Windows 95; tig-ER; rv:1.9.0.20) Gecko/6765-09-07 17:11:44 Firefox/3.6.7,786a0cc5d25cac45,0
2026-03-07 13:49:57,EMP_1478,CLERK,BR_03,a51c9126-31d4-430d-9011-b6e722fd6fc9,10.3.135.157,0,Opera/9.27.(Windows NT 10.0; szl-PL) Presto/2.9.163 Version/11.00,4d78468d7ccc6349,0
2026-03-07 13:50:39,EMP_1277,CLERK,BR_20,39cb5db3-144c-4079-8e67-61b97d9b9afd,10.20.100.118,0,Opera/8.91.(Windows NT 6.0; wo-SN) Presto/2.9.178 Version/12.00,91fd3029e6f7efe5,0
2026-03-07 13:51:26,EMP_1173,CLERK,BR_18,64e461c2-9e0c-4612-b64f-e681ffabed6c,10.18.137.40,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; byn-ER) AppleWebKit/535.20.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6535.20.1",5b8fbc08b9157d7e,0
2026-03-07 13:53:56,EMP_1076,CLERK,BR_03,cfcd73aa-588e-4426-a120-8cc7def1af7f,10.3.88.118,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_0 rv:6.0; mk-MK) AppleWebKit/535.26.5 (KHTML, like Gecko) Version/4.1 Safari/535.26.5",f57d123dc76fe262,0
2026-03-07 14:01:22,EMP_1180,CLERK,BR_14,9106abda-f080-4db8-aaa2-475ff06b95e2,10.14.3.106,0,Opera/8.32.(Windows NT 5.0; ne-NP) Presto/2.9.178 Version/10.00,2417a808b91bb7ea,0
2026-03-07 14:02:16,EMP_1498,CLERK,BR_04,5529e0bb-7056-48e9-a02e-3a6fc991a913,10.4.138.239,0,Mozilla/5.0 (Windows NT 5.0; lzh-TW; rv:1.9.1.20) Gecko/3343-12-21 10:32:48 Firefox/3.6.5,d4fd9de43569e64d,0
2026-03-07 14:03:14,EMP_1181,CLERK,BR_05,466a5151-6562-4bc5-9a6b-9611ff10565c,10.5.102.194,0,"Mozilla/5.0 (Linux; Android 4.4) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/25.0.876.0 Safari/534.1",a9253336a1ead484,0
2026-03-07 14:03:56,EMP_1413,MANAGER,BR_01,aab8eae1-c1ea-4529-8b3a-b805140fbf1d,10.1.143.212,0,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/4205-06-05 09:05:48 Firefox/14.0,495ca47d2f5a3151,0
2026-03-07 14:10:10,EMP_1394,IT_ADMIN,BR_10,8f443998-8b63-4b92-96b0-0ccd9ecfb30a,10.10.114.214,0,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/3473-03-12 04:00:07 Firefox/11.0,a39110d801f0dfaf,0
2026-03-07 14:17:59,EMP_1277,CLERK,BR_20,917c78a5-50b0-4217-bc3b-901f8969a82e,10.20.203.248,0,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_2 rv:3.0; ga-IE) AppleWebKit/532.2.2 (KHTML, like Gecko) Version/4.0.4 Safari/532.2.2",174269ba7ede8833,0
2026-03-07 14:31:12,EMP_1022,CLERK,BR_03,72c460ba-7eac-4a02-af30-d108bff71756,10.3.244.135,0,Opera/9.56.(Windows NT 11.0; sid-ET) Presto/2.9.171 Version/11.00,a83a085a2f61fb7d,0
2026-03-07 14:37:41,EMP_1405,CLERK,BR_09,4b9ff07a-4b37-45cc-967f-736e753b68ce,10.9.41.175,0,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/17.0.831.0 Safari/536.0",fb9ee23b415fafc4,0
2026-03-07 14:42:03,EMP_1167,CLERK,BR_11,29ad8428-d1f3-4a4f-8c71-7f7de707d86c,10.11.224.60,0,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/531.19.3 (KHTML, like Gecko) Version/4.0.3 Safari/531.19.3",26cf04d131d164ba,0
2026-03-07 14:45:53,EMP_1000,CLERK,BR_02,bd1cd1ae-6729-4dcb-8aa5-954aa4f27836,10.2.8.95,1,Opera/9.65.(Windows CE; th-TH) Presto/2.9.161 Version/11.00,6f5160dbc9d98d48,0
2026-03-07 14:50:21,EMP_1145,CLERK,BR_13,c019f541-a179-4bb8-a9f6-69eb78297cda,10.13.133.93,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/3.0),e2bf3464b24be36d,0
2026-03-07 15:01:20,EMP_1093,CLERK,BR_02,f7e5fde4-085a-4f68-ae0a-cc6d395be64f,10.2.116.185,0,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_9; rv:1.9.4.20) Gecko/9923-06-07 10:34:32 Firefox/3.8,904d446a0b4babdb,0
2026-03-07 15:02:19,EMP_1142,CLERK,BR_02,c2df0dd7-66f2-414f-8b3e-9d586d66e1dd,10.2.169.173,0,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_0 rv:2.0; ur-PK) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/5.0.5 Safari/534.49.7",d59fae493b908632,0
2026-03-07 15:10:31,EMP_1429,CLERK,BR_14,2a961e39-d6a7-44e5-bb05-d65049aa433e,10.14.38.242,0,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.21.2 (KHTML, like Gecko) Version/4.0.1 Safari/535.21.2",48283ad793da4d68,0
2026-03-07 15:16:56,EMP_1118,CLERK,BR_08,3478de96-0c8f-476a-883c-f76894dbdde4,10.8.228.208,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5 rv:4.0; br-FR) AppleWebKit/532.35.5 (KHTML, like Gecko) Version/4.0.5 Safari/532.35.5",0bd6b26f7322113b,0
2026-03-07 15:17:26,EMP_1390,CLERK,BR_17,b5557355-49d3-44fc-b64d-ea6cc314f4ef,10.17.83.145,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ber-MA) AppleWebKit/534.36.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6534.36.7",f988348f2a368340,0
2026-03-07 15:20:26,EMP_1367,CLERK,BR_02,88781f00-05a9-4a03-a94b-2efb5898bb93,10.2.153.122,0,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/31.0.874.0 Safari/534.0",a63f47654deb36d5,0
2026-03-07 15:44:25,EMP_1425,CLERK,BR_08,800fa26c-8a13-45a8-a907-10a7a46ecf73,216.205.10.74,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),38276c699ce14193,0
2026-03-07 15:57:41,EMP_1476,CLERK,BR_14,1f383f11-1f8f-43f2-bdcc-d5573c92c1e4,10.14.251.118,0,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/59.0.844.0 Safari/534.0",0eaaf8094f62bc6e,0
2026-03-07 16:12:55,EMP_1018,CLERK,BR_18,97af78eb-c2d3-4ae5-aa5b-9c1bb45457fd,10.18.46.2,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/16.4g2646.0 Mobile/40X255 Safari/534.0",06b149db8f8c2210,0
2026-03-07 16:14:54,EMP_1126,CLERK,BR_11,b1c51e7c-d325-4613-a287-a740afaf39f8,10.11.163.148,0,Opera/9.88.(Windows NT 4.0; cmn-TW) Presto/2.9.177 Version/11.00,ad6887a08180aafe,0
2026-03-07 16:17:02,EMP_1008,CLERK,BR_17,38f8efca-6ff8-43fb-9423-7bbfc31836ea,10.17.38.88,0,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/37.0.844.0 Safari/534.2",fd7f680a6db53564,0
2026-03-07 16:19:46,EMP_1166,CLERK,BR_13,da5f64f0-953b-43f6-a4a8-033a80fdafad,164.59.122.58,0,"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/38.0.827.0 Mobile/64O528 Safari/531.1",3728272ad49bd496,0
2026-03-07 16:25:28,EMP_1242,CLERK,BR_02,e51b4e74-2ad8-4f9b-b71c-1c542d922c36,10.2.56.251,0,"Mozilla/5.0 (iPad; CPU iPad OS 3_2_2 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/45.0.815.0 Mobile/75C708 Safari/534.2",72b39ae099a6f3d3,0
2026-03-07 16:36:46,EMP_1321,CLERK,BR_12,6c16e324-cb43-4f07-b7b0-c0d2db4ac5f6,10.12.111.123,0,Opera/9.48.(X11; Linux x86_64; en-NG) Presto/2.9.187 Version/12.00,10a7e9be96dc2008,0
2026-03-07 16:39:46,EMP_1043,CLERK,BR_13,2f593cf6-9d89-484a-945f-5dae4852fd53,10.13.133.93,0,"Mozilla/5.0 (Linux; Android 4.2.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/62.0.823.0 Safari/531.1",8df031360a32577a,0
2026-03-07 16:43:15,EMP_1313,CLERK,BR_12,344d78e7-31a7-4c3d-b4fc-1d45e323d17f,10.12.68.100,0,"Mozilla/5.0 (Linux; Android 4.0.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/52.0.854.0 Safari/533.0",064faecfd5da45ed,0
